cat1,cat2,name,raised,desc,ticker,start,end,www
UK,,autoxchange,,"Through autoXchange private vehicle owners and dealers can carry out the entire sales process, from sales and marketing to the signing of finance agreements. autoXchange removes the middlemen and all associated fees. Utilising blockchain technology, autoXchange will create and use the aXc decentralised ledger to store the vehicle history and facilitate transactions using the aXc native token so that all sales are transparent and secure. Through the additional use of smart contracts, aXc token holders will be able to provide P2P car financing and pool aXc tokens with other holders to invest as a community. The decentralized aXc ledger is the engine that regulates all transactions and relationships between all entities. The aXc ledger will keep a record of transactions and vehicle providence, regulating these through transparent and effective smart contracts. As an open source project, the aXc ledger will be free to use by any 3rd party marketplace or application. This will enable market adoption of aXc resulting in increased usage of the aXc token worldwide.",AXC,1st Oct 2018,30th Apr 2019,https://www.autoxchange.io,UK,https://autoxchange.io/static/media/white_paper.20a20960.pdf
UK,,bittrace,,"A decentralized solution to money would entail transparency immutability, high availability and security in addition to being programmable. Further more a globally accessible price stable cryptocurrency has tremendous value in countries with hyper inflation. Getting into bittrace it is an platform to enjoy a new digital currency which deals with less fluctuation and maximum stability. It even provides low transaction fees. While this is true sentiment the same can be said of bitcoin and etherum. Why buy digital gold when one can buy physical gold? The reason why is due to the allure of decentralization. There has never been a time in history . where strangers could trust each other especially with regards to money. This payment service enables you to provide efficient support makes payment and money transfer procedures efficient and simple day-to-day transactions and cash management.",BTRC,1st Dec 2018,15th Apr 2019,https://bittrace.tech,UK,https://bittrace.tech/BITTRACEWHITEPAPER.pdf
UK,,carna life,,"MedApp UK Ltd is an official provider and distributor of MedApp SA technology called Analytical telemedicine system CarnaLife. Medapp UK Ltd is also the official entity involved in the preparation and execution of the ICO project.",CLC,15th Feb 2019,14th Apr 2019,https://carnalife.io/en,UK,https://carnalife.io/documents/CarnaLife%20Whitepaper%20v1.6.pdf
UK,,caxi,,"This project is "CAXI"; it’s a new Decentralized Green Energy Market with the following objective: Combine Green Energy Production & Crypto Currencies Mining. CAXI builds autonomous and self-sufficient stations which products electricity with solar panels and mines crypto currencies with this energy. These stations will be built in three poles spread over three continents: Europe Pole Asia Pole Africa Pole This project is therefore a high-profit business; sales of Green Energy ads to the mining of crypto-currencies make the stability of the CAXI Token.",CAXI,15th Mar 2019,15th Apr 2019,https://mycaxi.com,UK,https://mycaxi.com/wp-content/uploads/2019/01/WHITE-PAPER-ICO-CAXI-1.pdf
UK,,developeo,0.081644,"Developeo is a multi business Blockchain backed company focused primarily on EdTech, FinTech, and BankTech. It aims to be a pioneer in education and career transformation/training creating most specialized professionals while helping governments, companies and future technologies' in growth & innovation. Business & Revenue Models: DEVX Bootcamps, DEVX University, DEVX Verifeid, DEVX Leadership, DEVX Athena, DEVX Demeter, DEVX Atlas, DEVX Hermes Education & Growth programs will ensure that the best next-gen intensive education and innovation in the most up-to-date curriculum will reach to its students including the studies of Artificial Intelligence, Blockchain, IOT, Data Science, Data Art, FullStack Coding, Cybersecurity, AR/VR, Smartwear, Future Banking & Finance, Future Healthcare, Smart Homes & Cities, eSports and other related technologies to become available.",DEVX,19th Mar 2019,29th Apr 2019,https://www.developeo.com,UK,https://www.developeo.com/DevWhitepaper.pdf
UK,,guarium,5.650922,"The global e-Commerce market is rapidly growing every year. In 2017, the B2C global online sales market amounted to as much as 2.3 trillion dollars and it is estimated that by 2021 it will amount to 4.5 trillion dollars which shows the worldwide trend in terms of the way people spend their money.",GUAR,16th Jul 2018,30th Apr 2019,https://ico.guarium.com,UK,https://ico.guarium.com/whitepaper
UK,,housecoin,,"HouseCoin is a UK Real Estate Development Finance lender which specialises in loans which are backed by large scale UK Development Projects. All loans will be repaid using HouseCoins via Smart Contracts while using British Fiat Currency as a baseline of exchange.",HSC,15th Jan 2019,15th Apr 2019,https://housecoins.org,UK,https://housecoins.org/wp-content/uploads/2018/10/House-Coin-White-Paper-1.pdf
UK,,proof of toss,1.702799,"A peer-to-peer solution that is a fully functional and decentralized platform, good for any type of event. All wager exists in the form of smart-contracts, that protect players with their immutable rules. Token holders can choose a role they want to play in the platform, create wagers, bet within wagers created by others or resolve disputes and determine results as judges of the platform, and earn tokens form any role they chose. With our open source solution, we provide professional betting operators with the infrastructure they need to implement blockchain technologies into their existing business models. Using the TOSS protocol allows bookmakers decrease transaction costs, avoid chargebacks, provide better odds and earn more. We’ve been successfully operating a bookmaker company for years now, we know the industry inside and out. Blockchain is the perfect solution to heal all the betting industry pains, and we will be the first to do it. https://toss.pro/airdrop/",TOSS,11th Jan 2019,11th Apr 2019,https://toss.pro,UK,https://toss.pro/wp-content/uploads/2018/02/White_Paper_PROOF-OF-TOSS-WHITEPAPER.pdf
UK,,skelpy,0.08366,"WE HAVE REFUNDED THE INVESTORS The goal of the Skelpy project is to create a completely decentralized and transparent blockchain in which all portfolios have a certified digital identity. The transactions will be visible to everyone, but the subjects will be certified and recognized on the basis of visibility fees, explained forward. It will, therefore, be possible for the user to carry out transactions on the blockchain with a certified wallet (natural person or legal entity) or not certified. The Skelpy blockchain is based on DPOS technology (Delegate Proof Of Stake) in which there are 51 forgiving nodes that have the task of keeping the network working and functioning.",SKP,23rd Mar 2019,23rd Apr 2019,https://www.skelpy.co,UK,https://www.skelpy.co/pdf/whitepaper/Skelpy_whitepaper_en.pdf
UK,,sterling sovereign,,"Recently A Technical team (STSO DEV team) from the US has introduced an amazing idea by working on the blockchain currencies. The team launched blockchain based erc20 token “Sterling sovereign token”, which would work as centralized currency, initially the currency would be used for hotel booking and flights booking system. A cryptocurrency with several features and outstanding supportive app you would see in the market soon and In future, we going to a partnership with major companies which help the community use our app get most out of it.",STSO,1st Apr 2019,30th Apr 2019,https://www.sterlingsovereign.co.uk,UK,https://www.sterlingsovereign.co.uk/wp-content/uploads/2018/12/edited_white-papaer-2.pdf
